port,mean_rtt,bandwidth_port,port_retrans,cwn_half_port,packet_loss,x1,cwnd_half_rate,x2,ratio
4096860002,303.0588486561083,9886000,169,338,0.00012246376811594204,3454043.245683159,0.00024492753623188407,2442377.4015341536,0.5
4097260002,303.05090873237583,8546000,187,427,0.00015670391061452514,3053535.9746394805,0.0003578212290502793,2020737.5264274443,0.4379391100702576
4098060002,302.9909930640018,9525000,170,360,0.0001275,3385896.963587108,0.00027,2326735.13638796,0.4722222222222222
4099060002,303.1798125924708,9053000,174,362,0.00013736842105263158,3259979.097858298,0.0002857894736842105,2260139.026070428,0.48066298342541436
4099860002,302.8678637200737,8989000,161,387,0.00012845744680851063,3374626.4929347686,0.0003087765957446808,2176622.765478175,0.4160206718346253
4152660003,303.3325660166398,10020000,162,346,0.00011571428571428571,3550144.419097592,0.0002471428571428571,2429212.3382827044,0.4682080924855491
4153460003,303.42275433345395,8977000,162,334,0.00012925531914893617,3358042.5152875464,0.0002664893617021277,2338678.1827501855,0.48502994011976047
4154260003,302.9591064613765,10596000,171,314,0.00011554054054054055,3557192.271960628,0.00021216216216216215,2625068.0810146737,0.5445859872611465
4154860003,303.2895031260283,9472000,153,356,0.00011590909090909091,3547663.4972684975,0.0002696969696969697,2325750.5689219143,0.4297752808988764
4155060003,303.58269426982196,11628000,183,308,0.0001125,3597537.061180331,0.00018934426229508196,2773035.7163397735,0.5941558441558441
4155460003,303.2584850380222,9193000,161,322,0.0001251295336787565,3414803.1607783246,0.000250259067357513,2414630.4714036095,0.5
4157060003,303.3647020085611,8563000,144,386,0.00012067039106145252,3476107.043662329,0.000323463687150838,2123150.280458004,0.37305699481865284
4157460003,303.235747455785,8354000,129,367,0.00011057142857142857,3632927.1653323933,0.0003145714285714286,2153865.173253031,0.35149863760217986
4157660003,303.04012254175314,9134000,159,341,0.00012486910994764398,3420825.397035392,0.00026780104712041886,2335889.4248345494,0.4662756598240469
4158460003,303.13241738328225,9746000,155,351,0.00011397058823529411,3579561.027685405,0.00025808823529411764,2378713.086910298,0.4415954415954416
5625660004,303.1702506009813,9292000,144,352,0.00011076923076923077,3630466.1869489467,0.0002707692307692308,2322053.975287011,0.4090909090909091
5626660004,302.98448667698693,9758000,149,320,0.00010955882352941176,3652703.9677643296,0.00023529411764705883,2492485.390592886,0.465625
5627460004,303.3362543238346,10690000,156,281,0.00010446428571428571,3736373.727327227,0.00018816964285714286,2783937.293696456,0.5551601423487544
5627660004,302.9036541566444,12251000,115,271,6.712062256809339e-05,4667948.416804091,0.00015817120622568093,3040817.268835549,0.42435424354243545
5628460004,303.17720726361927,9991000,159,302,0.00011411483253588519,3576769.4882454835,0.0002167464114832536,2595290.893082788,0.5264900662251656
5629060004,303.2873154008439,9688000,132,358,9.75369458128079e-05,3867405.635990974,0.00026453201970443355,2348362.7237333697,0.3687150837988827
5629260004,303.1370590174744,8756000,187,379,0.00015327868852459017,3086587.7488769502,0.00031065573770491805,2168102.5805951753,0.49340369393139843
5630460004,303.1349470698809,8400000,172,373,0.0001465909090909091,3156232.755619405,0.00031789772727272727,2143279.599491151,0.46112600536193027
5630860004,303.1585908895999,9711000,145,335,0.00010714285714285715,3691535.569666908,0.0002475369458128079,2428670.820684481,0.43283582089552236
5632260004,303.1476642913698,10130000,164,318,0.0001160377358490566,3547355.38292433,0.000225,2547493.3757840344,0.5157232704402516
3603460005,303.2815991562572,10305000,138,313,9.583333333333334e-05,3901702.845042874,0.00021736111111111112,2590726.4838746903,0.44089456869009586
3603660005,302.941649634074,10532000,144,295,9.773755656108597e-05,3867842.8829345275,0.0002002262443438914,2702334.228696625,0.488135593220339
3603860005,302.8294645212345,10224000,128,318,8.971962616822429e-05,4038468.4332918627,0.00022289719626168223,2562171.0359158246,0.4025157232704403
3605460005,303.3309369125746,9676000,150,348,0.00011083743842364534,3627426.3398280637,0.00025714285714285715,2381522.0657211137,0.43103448275862066
3606260005,303.2904640960517,7975000,138,401,0.00012395209580838324,3430621.902784568,0.00036017964071856286,2012520.0367964609,0.34413965087281795
3606660005,302.9394939131009,9204000,129,335,0.00010025906735751295,3818922.307408366,0.00026036269430051816,2369808.6194614638,0.3850746268656716
3607460005,302.97310674806135,10725000,166,323,0.00011066666666666667,3634511.5562583804,0.00021533333333333333,2605546.5522014895,0.5139318885448917
3608860005,302.95501353224637,9495000,157,332,0.00011834170854271357,3514887.9706749395,0.000250251256281407,2417086.9397581937,0.47289156626506024
3610260005,302.95375016506006,10998000,138,300,9e-05,4030518.893332968,0.0001956521739130435,2733630.913780506,0.46
3611260005,302.82381880014526,9594000,122,318,9.104477611940299e-05,4009045.6438747337,0.00023731343283582093,2483175.165434823,0.3836477987421384
3449460006,302.8870164561554,10178000,125,332,8.802816901408451e-05,4076308.6196328914,0.00023380281690140844,2501226.5035424363,0.37650602409638556
3450460006,302.6685687897879,8913000,139,350,0.00011149732620320856,3624590.929767038,0.00028074866310160427,2284190.7962169503,0.39714285714285713
3451660006,302.62727632620744,10508000,141,318,9.613636363636363e-05,3903971.4612654853,0.00021681818181818182,2599576.669106465,0.44339622641509435
3452460006,302.65303900217776,10847000,132,293,8.722466960352423e-05,4098206.551010633,0.00019361233480176212,2750723.8857284784,0.45051194539249145
3454060006,302.6453795379538,9605000,126,357,9.402985074626867e-05,3947222.679892821,0.0002664179104477612,2344999.702846608,0.35294117647058826
3454460006,302.78362051891463,10672000,169,337,0.00011316964285714286,3596343.7678961274,0.00022566964285714285,2546769.266590731,0.5014836795252225
3455260006,302.6905705229794,9635000,146,317,0.00010841584158415841,3675473.401525792,0.0002353960396039604,2494365.442084696,0.4605678233438486
3456260006,303.1911036259164,9323000,136,331,0.00010461538461538461,3735461.94972936,0.0002546153846153846,2394416.9281800194,0.4108761329305136
5012460006,302.64047430307835,8476000,154,361,0.0001297752808988764,3359971.1713209967,0.00030421348314606743,2194533.984001642,0.4265927977839335
5012660006,302.8004690958343,9501000,161,342,0.00012135678391959799,3472721.6603790964,0.0002577889447236181,2382702.721507468,0.47076023391812866
3456260007,302.7424642173999,10084000,146,320,0.0001037914691943128,3755816.603124135,0.0002274881516587678,2536914.41520269,0.45625
3456860007,302.2857802553023,9979000,133,319,9.545454545454546e-05,3922315.4964708276,0.00022894736842105266,2532637.323136004,0.4169278996865204
3830860007,302.2236737925574,9280000,174,341,0.00013453608247422682,3304537.46214263,0.000263659793814433,2360522.3364094016,0.5102639296187683
3832460007,302.29680591302053,10078000,127,294,9.028436018957347e-05,4032911.837229417,0.00020900473933649293,2650616.6601415565,0.43197278911564624
3833860007,302.1603247417577,10940000,130,312,8.51528384279476e-05,4154526.6174089746,0.00020436681222707424,2681735.4001000654,0.4166666666666667
3834860007,302.40592817533667,9012000,169,353,0.00013412698412698412,3307578.5632232367,0.00028015873015873016,2288580.3681791294,0.47875354107648727
3835260007,302.3375371409706,7841000,161,415,0.00014725609756097562,3157401.670219987,0.00037957317073170733,1966612.1774494555,0.38795180722891565
3835460007,302.32020208691057,7649000,162,426,0.000151875,3109196.958300644,0.000399375,1917347.9872119336,0.38028169014084506
3836060007,302.45544619856,9606000,132,351,9.850746268656717e-05,3858891.5498430696,0.00026194029850746273,2366442.63242944,0.37606837606837606
3836260007,302.3914709477092,10229000,125,324,8.761682242990654e-05,4092561.947840722,0.00022710280373831773,2542012.9770835564,0.38580246913580246
4549860008,301.5240292702222,10567000,156,272,0.00010588235294117647,3733574.5630494063,0.0001846153846153846,2827500.4074897845,0.5735294117647058
4551060008,307.1538258662183,9507000,115,338,8.668341708542713e-05,4050742.23491297,0.0002547738693467337,2362790.2941003116,0.34023668639053256
4552260008,301.2537918754946,11080000,136,265,8.793103448275862e-05,4100671.0812836243,0.00017133620689655172,2937659.478510002,0.5132075471698113
4552860008,301.44824060943836,9822000,153,337,0.00011140776699029126,3640726.5478306063,0.0002453883495145631,2453120.1828394113,0.4540059347181009
4553260008,301.4623985751039,9222000,170,373,0.00013212435233160623,3342981.4202841623,0.00028989637305699485,2256856.821574789,0.45576407506702415
4554260008,301.11688440221695,11523000,112,288,6.970954356846473e-05,4607627.069543915,0.00017925311203319502,2873360.310043093,0.3888888888888889
4555860008,301.6334180222391,9303000,176,336,0.0001353846153846154,3300611.7064441754,0.00025846153846153846,2388807.373324901,0.5238095238095238
4556860008,301.2422362298274,9676000,161,323,0.00011896551724137932,3525592.6929858834,0.00023866995073891628,2489108.421906881,0.4984520123839009
4557860008,301.36936788248886,10894000,121,310,7.960526315789473e-05,4308127.526040134,0.00020394736842105262,2691537.213046027,0.3903225806451613
4558260008,301.3053152855728,10171000,153,334,0.00010774647887323944,3703822.9004289806,0.00023521126760563381,2506817.3657196285,0.45808383233532934
5907660009,300.33472720687496,10142000,163,335,0.0001147887323943662,3600007.1803828566,0.0002359154929577465,2511162.201591856,0.48656716417910445
5909060009,300.097675031285,9600000,172,337,0.00012835820895522389,3407093.8280901946,0.00025149253731343287,2434071.6988155846,0.5103857566765578
5909660009,305.88320158102766,10765000,146,291,9.690265486725664e-05,3847114.2486722535,0.00019314159292035398,2724990.6549108108,0.5017182130584192
5909860009,300.0298468127162,9676000,123,351,9.088669950738917e-05,4049896.4801252508,0.0002593596059113301,2397413.3523355923,0.3504273504273504
5911260009,300.27173877228245,9169000,160,362,0.000125,3450556.0273191566,0.0002828125,2294007.268304926,0.4419889502762431
5911860009,300.2936659636172,10736000,182,325,0.00012133333333333333,3502049.7598265214,0.00021666666666666666,2620694.0705409623,0.56
5913260009,300.25644406355065,10445000,124,301,8.493150684931507e-05,4186313.972670185,0.00020616438356164385,2686948.806209217,0.4119601328903654
5914860009,300.11235658710274,10229000,150,323,0.00010514018691588784,3764352.6273580003,0.00022640186915887848,2565279.3651476856,0.46439628482972134
5915660009,300.3493471379583,11482000,130,276,8.091286307053942e-05,4287686.977578226,0.00017178423236514524,2942660.8228742583,0.47101449275362317
5916060009,299.7841242621113,10253000,103,315,7.186046511627908e-05,4558321.016958189,0.00021976744186046513,2606563.096739911,0.326984126984127
3857060010,298.1140734409415,12082000,172,300,0.00010197628458498024,3847923.9284541886,0.00017786561264822133,2913600.974840409,0.5733333333333334
3858060010,298.10491878740055,10358000,173,340,0.0001195852534562212,3553453.1396118365,0.0002350230414746544,2534744.4785173233,0.5088235294117647
3859060010,298.4535828208754,12315000,178,337,0.00010348837209302326,3815363.9716127133,0.00019593023255813952,2772879.679159207,0.5281899109792285
3860460010,298.16699009966123,10567000,127,309,8.619909502262443e-05,4184539.140310287,0.00020972850678733032,2682688.5470656464,0.4110032362459547
3860660010,298.34199618395945,11290000,127,313,8.037974683544304e-05,4330827.049341996,0.0001981012658227848,2758674.9564348646,0.4057507987220447
3861660010,303.9655183759418,11703000,119,268,7.285714285714286e-05,4464760.42965239,0.00016408163265306124,2975118.333033901,0.44402985074626866
3862260010,298.21124164938954,10061000,158,366,0.0001123222748815166,3665233.037228713,0.00026018957345971567,2408183.5933840037,0.43169398907103823
3862660010,304.0487459680074,10713000,153,304,0.00010245535714285714,3763985.975192013,0.00020357142857142858,2670280.720557502,0.5032894736842105
3863860010,298.04134707179776,10573000,139,339,9.391891891891892e-05,4010564.347703468,0.00022905405405405406,2568106.557651676,0.41002949852507375
3865260010,298.3607269853813,10031000,161,332,0.000115,3620495.1663041976,0.00023714285714285715,2521226.5285396185,0.48493975903614456
4095260001,302.5112962345885,9361000,199,346,0.00015229591836734695,3102936.015763949,0.0002647959183673469,2353213.3802336436,0.5751445086705202
4096660001,302.2379111540641,8359000,186,394,0.00015942857142857143,3035474.1060232576,0.0003377142857142857,2085618.6114346182,0.4720812182741117
4097860001,302.23550193307557,9344000,187,378,0.00014311224489795918,3203868.441177654,0.0002892857142857143,2253458.5698420573,0.4947089947089947
4098060001,302.62131262291257,8750000,199,380,0.00016311475409836064,2997177.166174058,0.00031147540983606555,2168938.0873219455,0.5236842105263158
4099060001,302.07513583786124,9525000,128,340,9.6e-05,3913884.0272439355,0.000255,2401449.615444037,0.3764705882352941
4100260001,302.27306974263234,8592000,221,369,0.00018416666666666668,2823927.7329531335,0.0003075,2185428.147201443,0.5989159891598916
4101060001,302.4189644250325,9525000,165,349,0.00012375,3443316.33726417,0.00026175,2367588.2816661997,0.47277936962750716
4101260001,302.31457152384127,10428000,170,366,0.00011643835616438356,3551006.2397511154,0.0002506849315068493,2420111.37773083,0.4644808743169399
4101860001,302.4285666644434,8598000,148,379,0.00012333333333333334,3449018.3344466467,0.00031583333333333333,2155295.170303524,0.39050131926121373
4103260001,302.78417770069706,9554000,227,370,0.00017025,2932120.4818398813,0.0002775,2296645.043139549,0.6135135135135135
3981860002,302.8127565835586,7946000,188,421,0.0001688622754491018,2943866.1749389404,0.0003781437125748503,1967233.6307620553,0.44655581947743467
3983060002,302.9842440831859,9490000,135,326,0.00010175879396984924,3790116.230448197,0.0002457286432160804,2438993.330784595,0.41411042944785276
3983460002,303.1548914858097,8837000,227,423,0.00018405405405405405,2816574.7061352953,0.00034297297297297295,2063307.7990146193,0.5366430260047281
3984860002,302.6905890996527,10271000,156,311,0.00010883720930232558,3668351.4036642765,0.00021697674418604652,2598083.089571955,0.5016077170418006
3985860002,302.90667379250453,8814000,175,342,0.00014189189189189188,3210487.0107378145,0.0002772972972972973,2296555.1993869864,0.5116959064327485
3986260002,302.9087932647334,8779000,162,373,0.00013206521739130434,3327763.4140283074,0.00030407608695652176,2193085.351588762,0.4343163538873995
3987060002,303.03505430242274,7800000,134,376,0.00012331288343558281,3442400.9496834613,0.0003460122699386503,2055038.3440947817,0.35638297872340424
4496460002,302.984792272469,7515000,170,430,0.0001624203821656051,2999973.7481000745,0.000410828025477707,1886286.6333639543,0.3953488372093023
4496660002,303.08177593527466,8476000,147,395,0.00012387640449438203,3434032.7268192284,0.00033286516853932584,2094906.041833247,0.3721518987341772
4498260002,303.20107005517474,9804000,168,352,0.0001229268292682927,3445914.3554604687,0.0002575609756097561,2380607.4504044857,0.4772727272727273
5287060003,303.5433299899699,11261000,177,315,0.0001125,3598003.599040541,0.00020021186440677966,2697074.5421550865,0.5619047619047619
5288460003,302.9405410828345,11697000,127,288,7.775510204081632e-05,4336473.574642775,0.0001763265306122449,2879667.3401350374,0.4409722222222222
5288860003,303.1381743987691,9717000,166,369,0.00012205882352941177,3458862.741595058,0.0002713235294117647,2319926.3043279983,0.44986449864498645
5289060003,303.2606557377049,8639000,137,380,0.00011353591160220994,3584890.159357643,0.0003149171270718232,2152505.841601169,0.3605263157894737
5290260003,303.1149148345213,10940000,110,277,7.20524017467249e-05,4502223.095314638,0.0001814410480349345,2837157.656313949,0.3971119133574007
5290860003,302.96227867590454,9618000,119,331,8.836633663366337e-05,4067490.6637577843,0.0002457920792079208,2438855.382355722,0.3595166163141994
5291860003,303.16930030130567,8890000,183,347,0.00014758064516129032,3145275.0156148123,0.00027983870967741934,2284122.7142326343,0.5273775216138329
5292260003,303.5296678274846,9699000,153,342,0.00011305418719211824,3589335.681228537,0.00025270935960591134,2400748.9004430613,0.4473684210526316
5293660003,302.85300421997454,9029000,165,360,0.00013095238095238096,3342488.8192123743,0.00028571428571428574,2262875.6278623026,0.4583333333333333
5295060003,303.0201333288667,8517000,134,389,0.00011292134831460674,3597485.369129489,0.00032780898876404494,2111429.742253272,0.3444730077120823
4072060004,303.0473081558859,8441000,161,360,0.0001364406779661017,3272473.8420973932,0.00030508474576271185,2188456.2624783656,0.44722222222222224
4072260004,303.1449765572672,10602000,176,309,0.00011891891891891892,3504150.066762678,0.0002087837837837838,2644598.7659219094,0.56957928802589
4073660004,302.98928116835265,8919000,152,350,0.00012192513368983958,3462459.194215491,0.00028074866310160427,2281772.993644775,0.4342857142857143
4074860004,303.1677834360761,10602000,162,286,0.00010945945945945946,3652152.054915498,0.00019324324324324324,2748674.677728657,0.5664335664335665
4075660004,302.8894175993566,10259000,130,301,9.069767441860465e-05,4015839.7388789216,0.00021,2639154.415752956,0.4318936877076412
4076060004,303.1988268811798,10666000,133,269,8.90625e-05,4048401.633230426,0.00018013392857142856,2846644.747236295,0.4944237918215613
4076460004,303.2017834992792,9379000,176,331,0.00013401015228426395,3300334.405778622,0.00025203045685279185,2406579.8934979565,0.5317220543806647
4077260004,303.2718280579399,8779000,127,366,0.00010353260869565218,3753944.9643201306,0.0002983695652173913,2211307.907978653,0.3469945355191257
4078260004,302.9313501911597,8645000,140,358,0.00011602209944751382,3550127.644692502,0.0002966850828729282,2220069.0015859343,0.39106145251396646
4078660004,303.01274654501543,8651000,179,320,0.0001483425414364641,3138808.3071240713,0.00026519337016574587,2347557.9388536415,0.559375
3692860005,302.80219190937424,10259000,118,306,8.232558139534884e-05,4216306.083560756,0.00021348837209302326,2618257.893130712,0.38562091503267976
3693460005,302.9621869866917,8150000,149,402,0.0001307017543859649,3344486.237348381,0.0003526315789473684,2036148.838124381,0.3706467661691542
3694460005,303.080871751886,9088000,156,354,0.0001231578947368421,3444045.5992021863,0.0002794736842105263,2286280.7571264044,0.4406779661016949
3695260005,303.115932794527,9478000,182,317,0.0001371859296482412,3262834.1458472325,0.00023894472361809046,2472299.3886787305,0.5741324921135647
3696860005,303.36249287223694,8744000,184,344,0.00015081967213114754,3109336.0934367953,0.0002819672131147541,2274036.1191667416,0.5348837209302325
3697860005,303.03512715560623,10311000,240,285,0.00016666666666666666,2961019.0411641,0.00019791666666666666,2717217.4253334766,0.8421052631578947
3699060005,302.801644295302,11791000,113,278,6.862348178137652e-05,4618106.509638723,0.00016882591093117408,2944291.253519644,0.4064748201438849
3700460005,302.919446868497,10183000,120,339,8.450704225352113e-05,4159919.6567096896,0.0002387323943661972,2475002.9266295135,0.35398230088495575
3701660005,302.9899627379234,9484000,135,346,0.00010175879396984924,3790044.695517003,0.00026080402010050254,2367408.3029359207,0.3901734104046243
3702860005,302.9460766208911,9775000,158,316,0.00011560975609756098,3556280.2176429937,0.00023121951219512196,2514669.857694932,0.5
4453260006,303.0014086396566,10567000,139,323,9.434389140271494e-05,3936017.38970586,0.00021923076923076922,2582041.0794978766,0.43034055727554177
4453460006,302.8080509896008,9915000,126,307,9.086538461538462e-05,4013210.0980274286,0.00022139423076923077,2571034.9546998614,0.41042345276872966
4453860006,302.801134075963,10387000,128,329,8.807339449541284e-05,4076417.7494437597,0.00022637614678899082,2542644.9464509645,0.3890577507598784
4455460006,302.5418148869052,9979000,127,308,9.114832535885168e-05,4010502.5248378534,0.00022105263157894738,2575284.988465853,0.41233766233766234
4455660006,302.83045784103115,9921000,117,331,8.4375e-05,4164396.7875172575,0.00023870192307692308,2475888.2385828677,0.35347432024169184
4456860006,302.7731148861881,10288000,106,310,7.361111111111111e-05,4459329.396049945,0.00021527777777777778,2607604.0035686,0.3419354838709677
4458060006,302.69103425117527,8826000,177,343,0.0001435135135135135,3194571.3545431504,0.00027810810810810813,2294838.705467528,0.5160349854227405
4458660006,302.83234256926954,9233000,157,347,0.00012202072538860103,3462896.341565948,0.0002696891191709845,2329295.460865901,0.45244956772334294
4459860006,302.62643600940544,9437000,143,344,0.00010833333333333333,3677652.0084725437,0.0002606060606060606,2371152.191621101,0.41569767441860467
4460660006,302.7942885939862,9781000,143,326,0.00010463414634146343,3740021.958276619,0.00023853658536585368,2477042.001719402,0.4386503067484663
4502060007,302.1859318395277,10812000,150,273,9.911894273127753e-05,3850401.131985057,0.0001803964757709251,2854107.2079550535,0.5494505494505495
4503660007,302.23437447579425,11059000,121,265,7.823275862068966e-05,4333316.091080825,0.00017133620689655172,2928128.4058938297,0.45660377358490567
4504260007,302.0140259043017,9216000,135,330,0.00010492227979274611,3744532.2643056307,0.00025647668393782386,2395010.883499969,0.4090909090909091
4504860007,302.19153577661433,10641000,107,279,7.197309417040358e-05,4518467.534473506,0.00018766816143497757,2798214.1821929235,0.3835125448028674
4506260007,301.94081906680094,10217000,113,301,7.920560747663551e-05,4310808.747376494,0.00021098130841121492,2641281.7425989313,0.3754152823920266
4507660007,302.2150483481064,8505000,128,385,0.00010786516853932584,3690641.4077115105,0.000324438202247191,2128023.7475729752,0.33246753246753247
5705060007,302.5388541876553,11261000,136,268,8.64406779661017e-05,4118303.1198328384,0.00017033898305084745,2933731.514010646,0.5074626865671642
5705660007,302.70019816612364,10739000,139,323,9.266666666666666e-05,3975429.6544106146,0.00021533333333333333,2607895.662043643,0.43034055727554177
5707260007,302.54242811072294,10899000,131,320,8.61842105263158e-05,4124377.480587808,0.0002105263157894737,2638876.4997578505,0.409375
5708460007,302.15139602862615,8378000,173,383,0.00014744318181818183,3157341.7800342143,0.00032642045454545456,2121999.4211204983,0.4516971279373368
3292660008,301.4957250628667,10422000,141,318,9.701834862385321e-05,3900770.963751431,0.0002188073394495413,2597445.521696803,0.44339622641509435
3293060008,301.2384641180416,10218000,118,274,8.271028037383176e-05,4228325.163291153,0.00019205607476635513,2774815.4242617264,0.4306569343065693
3293260008,301.35358041254403,11080000,130,290,8.405172413793104e-05,4192845.695796597,0.0001875,2807253.015966152,0.4482758620689655
3294860008,301.575564426851,10870000,141,296,9.276315789473684e-05,3988178.9524313523,0.00019473684210526317,2752569.782900987,0.47635135135135137
3296060008,301.8811904442357,11563000,138,289,8.553719008264463e-05,4149015.002322493,0.00017913223140495868,2867052.377283179,0.47750865051903113
3297460008,301.22172629035504,11604000,119,278,7.345679012345678e-05,4487002.198341647,0.00017160493827160495,2935670.880774263,0.42805755395683454
3298860008,301.3810083243824,10375000,120,314,8.294930875576037e-05,4220231.567177135,0.00021705069124423963,2608927.921013527,0.3821656050955414
3300460008,301.25339913385034,9239000,148,360,0.00011443298969072165,3594603.316804025,0.00027835051546391755,2304785.844936103,0.4111111111111111
3301860008,301.4233093815056,10719000,108,319,7.2e-05,4529137.096305106,0.00021266666666666667,2635311.7786257076,0.3385579937304075
3302460008,301.4992275658248,11429000,126,292,7.875e-05,4329592.910654108,0.0001825,2844074.121236995,0.4315068493150685
4336460009,300.2855850725269,10771000,113,301,7.5e-05,4454443.270513495,0.0001997787610619469,2729288.255019495,0.3754152823920266
4337460009,300.0042888255989,10259000,159,343,0.00011093023255813953,3666115.335912776,0.00023930232558139536,2496074.9732575985,0.46355685131195334
4338460009,305.794765240122,11156000,150,302,9.615384615384615e-05,3863182.0266169086,0.00019358974358974358,2722621.877188785,0.4966887417218543
4340060009,300.2528658577462,9781000,162,323,0.00011853658536585367,3543603.983558019,0.0002363414634146342,2509582.2115697963,0.5015479876160991
4340660009,300.261935094542,12076000,141,327,8.359683794466403e-05,4219522.863182442,0.00019387351778656127,2770760.7342547933,0.43119266055045874
4340860009,300.0065052645698,10719000,136,308,9.066666666666667e-05,4055123.1911810436,0.00020533333333333333,2694623.8425105996,0.44155844155844154
4342260009,299.8875846803944,10934000,182,284,0.00011921397379912663,3537826.0881478,0.00018602620087336246,2832128.824216596,0.6408450704225352
4343060009,299.874584912622,10276000,116,308,8.093023255813953e-05,4294014.3835237,0.00021488372093023255,2635221.5369336135,0.37662337662337664
4343860009,299.7365048478545,11389000,98,258,6.150627615062761e-05,4927869.4414696125,0.00016192468619246863,3037122.981197386,0.3798449612403101
4344660009,305.7201865646601,11546000,159,289,9.855371900826446e-05,3816786.9988735258,0.00017913223140495868,2831050.165335308,0.5501730103806228
4096260010,297.8884057001405,11051000,145,326,9.375e-05,4016236.7941797394,0.00021077586206896552,2678517.644766357,0.4447852760736196
4097260010,298.23310358672376,10911000,122,335,7.991266375545852e-05,4345051.187633976,0.00021943231441048035,2622119.0692282263,0.3641791044776119
4098660010,298.0918247833216,11482000,149,321,9.273858921161826e-05,4035322.424432959,0.00019979253112033195,2749279.2787089297,0.46417445482866043
4099260010,298.0323995046357,10492000,148,305,0.0001009090909090909,3869277.898535953,0.00020795454545454546,2695323.2693385975,0.4852459016393443
4100060010,298.1262386181039,12851000,139,276,7.75092936802974e-05,4413483.003674981,0.00015390334572490706,3132090.610269033,0.5036231884057971
4100660010,297.9662503766699,12303000,128,306,7.441860465116279e-05,4506617.63354162,0.00017790697674418605,2914707.532135404,0.41830065359477125
4100860010,298.07387314982253,10363000,139,333,9.608294930875576e-05,3964710.448349317,0.00023018433179723504,2561514.1464356077,0.4174174174174174
4102260010,298.22956090699,13031000,138,274,7.582417582417583e-05,4460710.213413889,0.00015054945054945054,3165689.183570712,0.5036496350364964
4102860010,298.0700479045928,11325000,147,327,9.303797468354431e-05,4029118.936146181,0.0002069620253164557,2701437.216326166,0.44954128440366975
4103660010,298.39991958721436,12344000,152,274,8.803088803088804e-05,4137540.955044098,0.0001586872586872587,3081689.0711193224,0.5547445255474452
4343060001,302.2445457189954,8703000,159,377,0.00013104395604395604,3348047.2528037424,0.0003107142857142857,2174299.999990279,0.4217506631299735
4344460001,302.89601111973104,10037000,181,323,0.0001292857142857143,3363486.7809352763,0.00023071428571428573,2517837.8125938033,0.5603715170278638
4345460001,302.4510539247381,11179000,211,287,0.00013525641025641024,3293248.6175559973,0.00018397435897435897,2823740.5952474372,0.735191637630662
4346860001,302.68380213385063,9292000,188,349,0.0001446153846153846,3182453.8880876307,0.00026846153846153844,2335760.613104064,0.5386819484240688
4347660001,302.3770088924818,8022000,208,401,0.00018571428571428572,2811170.1068625925,0.00035803571428571427,2024634.3796658607,0.5187032418952618
4347860001,302.418633982278,8488000,163,385,0.00013735955056179774,3268289.892965454,0.000324438202247191,2126591.1802127007,0.42337662337662335
4348460001,302.52511400756816,8214000,146,365,0.00012732558139534885,3393433.021220019,0.0003183139534883721,2146195.4868563516,0.4
4349260001,302.52647582079896,8773000,146,386,0.00011902173913043478,3509797.1314936965,0.00031467391304347824,2158563.306755826,0.37823834196891193
4349660001,302.45891563147,7474000,195,390,0.00018630573248407643,2805944.321477825,0.00037261146496815286,1984102.2573488553,0.5
4350260001,302.6477610974505,9111000,171,369,0.0001342931937172775,3302889.7883020444,0.00028979057591623034,2248427.8416301846,0.4634146341463415
4407060002,302.90034631193964,9956000,160,331,0.00011483253588516747,3568833.617388461,0.00023755980861244022,2481260.12119897,0.48338368580060426
4408660002,302.9568454789731,8732000,151,365,0.0001237704918032787,3436918.3946233704,0.0002991803278688525,2210605.5797998253,0.4136986301369863
4410260002,302.99342701722577,9530000,168,328,0.000126,3405964.1235908316,0.000246,2437573.882982557,0.5121951219512195
4411060002,303.2250291488535,8668000,160,408,0.00013186813186813186,3326776.1208544606,0.0003362637362637363,2083308.0178810882,0.39215686274509803
4411260002,303.0572400388727,9024000,169,374,0.00013412698412698412,3300470.12008712,0.00029682539682539683,2218622.211381462,0.45187165775401067
4412460002,303.07122027088326,10649000,163,306,0.00010964125560538117,3650285.649304781,0.00020582959641255604,2664157.7703874414,0.5326797385620915
4413460002,303.03882677037757,7958000,175,421,0.00015718562874251498,3048974.9384252685,0.0003781437125748503,1965766.0535569736,0.4156769596199525
4414860002,302.78045380875204,8482000,198,396,0.00016685393258426967,2961846.108966388,0.00033370786516853933,2094341.4684811223,0.5
4416060002,302.9626195493597,10154000,208,310,0.00014647887323943661,3159235.5396711105,0.00021830985915492957,2587812.622588734,0.6709677419354839
4417660002,303.0660548673714,8925000,146,378,0.00011711229946524064,3531994.3410199042,0.0003032085561497326,2195080.8807756593,0.3862433862433862
4042460003,303.0227596939437,8558000,126,388,0.00010558659217877095,3720308.1461170428,0.0003251396648044693,2120060.8338748985,0.3247422680412371
4043060003,303.1500421557818,8948000,156,349,0.000124468085106383,3425089.4007787993,0.0002784574468085106,2289926.260320412,0.4469914040114613
4043660003,303.03045635885957,11738000,139,275,8.475609756097561e-05,4152281.542634709,0.0001676829268292683,2952078.121221405,0.5054545454545455
4044860003,303.395243965741,9874000,203,336,0.00014710144927536234,3148047.7024179054,0.00024347826086956525,2446919.5164714283,0.6041666666666666
4045660003,303.32413927377746,10503000,158,309,0.00010772727272727273,3679499.450130308,0.0002106818181818182,2631104.1895301864,0.511326860841424
